"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"United Kingdom (UK)","16.06.2019 08:00 - 16.06.2019 08:30 (CET/CEST)","1725","n/e","n/e","8457","0","0","n/e","n/e","n/e","0","","61","n/e","n/e","4293","105","n/e","1260","n/e","977","1898"
"United Kingdom (UK)","16.06.2019 08:30 - 16.06.2019 09:00 (CET/CEST)","1722","n/e","n/e","8466","0","0","n/e","n/e","n/e","0","","80","n/e","n/e","4298","108","n/e","1580","n/e","998","2031"
"United Kingdom (UK)","16.06.2019 09:00 - 16.06.2019 09:30 (CET/CEST)","1709","n/e","n/e","9275","0","0","n/e","n/e","n/e","0","","217","n/e","n/e","4319","108","n/e","2000","n/e","1071","2270"
"United Kingdom (UK)","16.06.2019 09:30 - 16.06.2019 10:00 (CET/CEST)","1739","n/e","n/e","10255","1","0","n/e","n/e","n/e","0","","254","n/e","n/e","4309","108","n/e","2450","n/e","1223","2285"
"United Kingdom (UK)","16.06.2019 10:00 - 16.06.2019 10:30 (CET/CEST)","1743","n/e","n/e","10832","22","0","n/e","n/e","n/e","0","","255","n/e","n/e","4322","107","n/e","2820","n/e","1185","2570"
"United Kingdom (UK)","16.06.2019 10:30 - 16.06.2019 11:00 (CET/CEST)","1743","n/e","n/e","11176","43","0","n/e","n/e","n/e","0","","255","n/e","n/e","4322","106","n/e","3180","n/e","1376","2740"
"United Kingdom (UK)","16.06.2019 11:00 - 16.06.2019 11:30 (CET/CEST)","1745","n/e","n/e","10837","48","0","n/e","n/e","n/e","410","","194","n/e","n/e","4322","103","n/e","3700","n/e","1540","2910"
"United Kingdom (UK)","16.06.2019 11:30 - 16.06.2019 12:00 (CET/CEST)","1745","n/e","n/e","10678","47","0","n/e","n/e","n/e","150","","177","n/e","n/e","4328","103","n/e","4150","n/e","1728","3009"
"United Kingdom (UK)","16.06.2019 12:00 - 16.06.2019 12:30 (CET/CEST)","1747","n/e","n/e","10203","47","0","n/e","n/e","n/e","270","","162","n/e","n/e","4363","119","n/e","4720","n/e","2069","3132"
"United Kingdom (UK)","16.06.2019 12:30 - 16.06.2019 13:00 (CET/CEST)","1746","n/e","n/e","10180","47","0","n/e","n/e","n/e","0","","176","n/e","n/e","4384","103","n/e","5250","n/e","2019","3113"
"United Kingdom (UK)","16.06.2019 13:00 - 16.06.2019 13:30 (CET/CEST)","1751","n/e","n/e","10235","47","0","n/e","n/e","n/e","180","","104","n/e","n/e","4378","104","n/e","5500","n/e","2140","3123"
"United Kingdom (UK)","16.06.2019 13:30 - 16.06.2019 14:00 (CET/CEST)","1745","n/e","n/e","10203","47","0","n/e","n/e","n/e","0","","100","n/e","n/e","4388","143","n/e","5790","n/e","2230","3079"
"United Kingdom (UK)","16.06.2019 14:00 - 16.06.2019 14:30 (CET/CEST)","1742","n/e","n/e","9652","47","0","n/e","n/e","n/e","0","","101","n/e","n/e","4383","104","n/e","5770","n/e","2496","3248"
"United Kingdom (UK)","16.06.2019 14:30 - 16.06.2019 15:00 (CET/CEST)","1741","n/e","n/e","9605","47","0","n/e","n/e","n/e","0","","101","n/e","n/e","4382","107","n/e","5600","n/e","2379","3096"
"United Kingdom (UK)","16.06.2019 15:00 - 16.06.2019 15:30 (CET/CEST)","1737","n/e","n/e","9256","47","0","n/e","n/e","n/e","0","","101","n/e","n/e","4458","104","n/e","5410","n/e","2480","3065"
"United Kingdom (UK)","16.06.2019 15:30 - 16.06.2019 16:00 (CET/CEST)","1733","n/e","n/e","8838","47","0","n/e","n/e","n/e","0","","101","n/e","n/e","4481","107","n/e","5010","n/e","2613","2961"
"United Kingdom (UK)","16.06.2019 16:00 - 16.06.2019 16:30 (CET/CEST)","1729","n/e","n/e","8632","47","0","n/e","n/e","n/e","0","","102","n/e","n/e","4518","106","n/e","4800","n/e","2409","3002"
"United Kingdom (UK)","16.06.2019 16:30 - 16.06.2019 17:00 (CET/CEST)","1729","n/e","n/e","8092","178","0","n/e","n/e","n/e","0","","103","n/e","n/e","4541","107","n/e","4420","n/e","2430","2961"
"United Kingdom (UK)","16.06.2019 17:00 - 16.06.2019 17:30 (CET/CEST)","1728","n/e","n/e","7982","272","0","n/e","n/e","n/e","0","","119","n/e","n/e","4532","106","n/e","3940","n/e","2604","2823"
"United Kingdom (UK)","16.06.2019 17:30 - 16.06.2019 18:00 (CET/CEST)","1725","n/e","n/e","8400","279","0","n/e","n/e","n/e","0","","136","n/e","n/e","4533","106","n/e","3240","n/e","2608","2903"
"United Kingdom (UK)","16.06.2019 18:00 - 16.06.2019 18:30 (CET/CEST)","1726","n/e","n/e","9431","274","0","n/e","n/e","n/e","0","","245","n/e","n/e","4581","107","n/e","2720","n/e","2426","2742"
"United Kingdom (UK)","16.06.2019 18:30 - 16.06.2019 19:00 (CET/CEST)","1731","n/e","n/e","9581","277","0","n/e","n/e","n/e","667","","269","n/e","n/e","4621","114","n/e","2260","n/e","2516","2632"
"United Kingdom (UK)","16.06.2019 19:00 - 16.06.2019 19:30 (CET/CEST)","1728","n/e","n/e","10438","279","0","n/e","n/e","n/e","599","","275","n/e","n/e","4657","109","n/e","1680","n/e","2468","2520"
"United Kingdom (UK)","16.06.2019 19:30 - 16.06.2019 20:00 (CET/CEST)","1726","n/e","n/e","10636","279","0","n/e","n/e","n/e","683","","274","n/e","n/e","4660","108","n/e","1310","n/e","2581","2599"
"United Kingdom (UK)","16.06.2019 20:00 - 16.06.2019 20:30 (CET/CEST)","1736","n/e","n/e","11429","276","0","n/e","n/e","n/e","727","","280","n/e","n/e","4659","118","n/e","880","n/e","2226","2527"
"United Kingdom (UK)","16.06.2019 20:30 - 16.06.2019 21:00 (CET/CEST)","1716","n/e","n/e","11320","279","0","n/e","n/e","n/e","451","","260","n/e","n/e","4670","108","n/e","527","n/e","2480","2582"
"United Kingdom (UK)","16.06.2019 21:00 - 16.06.2019 21:30 (CET/CEST)","1738","n/e","n/e","11182","277","0","n/e","n/e","n/e","608","","246","n/e","n/e","4651","124","n/e","262","n/e","2347","2609"
"United Kingdom (UK)","16.06.2019 21:30 - 16.06.2019 22:00 (CET/CEST)","1748","n/e","n/e","10482","276","0","n/e","n/e","n/e","600","","176","n/e","n/e","4663","112","n/e","81","n/e","2690","2622"
"United Kingdom (UK)","16.06.2019 22:00 - 16.06.2019 22:30 (CET/CEST)","1739","n/e","n/e","11028","245","0","n/e","n/e","n/e","300","","91","n/e","n/e","4658","104","n/e","11","n/e","2784","2602"
"United Kingdom (UK)","16.06.2019 22:30 - 16.06.2019 23:00 (CET/CEST)","1746","n/e","n/e","10461","47","0","n/e","n/e","n/e","0","","75","n/e","n/e","4666","111","n/e","8","n/e","3109","2752"
"United Kingdom (UK)","16.06.2019 23:00 - 16.06.2019 23:30 (CET/CEST)","1701","n/e","n/e","9494","47","0","n/e","n/e","n/e","0","","56","n/e","n/e","4670","102","n/e","10","n/e","3211","3030"
"United Kingdom (UK)","16.06.2019 23:30 - 17.06.2019 00:00 (CET/CEST)","1698","n/e","n/e","8064","47","0","n/e","n/e","n/e","0","","56","n/e","n/e","4666","103","n/e","0","n/e","3164","3150"
"United Kingdom (UK)","17.06.2019 00:00 - 17.06.2019 00:30 (CET/CEST)","1729","n/e","n/e","6502","47","0","n/e","n/e","n/e","0","","46","n/e","n/e","4665","101","n/e","3","n/e","3141","3525"
"United Kingdom (UK)","17.06.2019 00:30 - 17.06.2019 01:00 (CET/CEST)","1256","n/e","n/e","5622","47","0","n/e","n/e","n/e","0","","37","n/e","n/e","4675","104","n/e","1","n/e","3360","3765"
"United Kingdom (UK)","17.06.2019 01:00 - 17.06.2019 01:30 (CET/CEST)","1222","n/e","n/e","5072","0","0","n/e","n/e","n/e","0","","37","n/e","n/e","4696","99","n/e","0","n/e","3127","3477"
"United Kingdom (UK)","17.06.2019 01:30 - 17.06.2019 02:00 (CET/CEST)","1241","n/e","n/e","5047","0","0","n/e","n/e","n/e","0","","37","n/e","n/e","4661","100","n/e","0","n/e","2970","3150"
"United Kingdom (UK)","17.06.2019 02:00 - 17.06.2019 02:30 (CET/CEST)","1290","n/e","n/e","5172","0","0","n/e","n/e","n/e","0","","37","n/e","n/e","4654","101","n/e","0","n/e","2750","2965"
"United Kingdom (UK)","17.06.2019 02:30 - 17.06.2019 03:00 (CET/CEST)","1304","n/e","n/e","5112","0","0","n/e","n/e","n/e","0","","38","n/e","n/e","4655","103","n/e","0","n/e","2856","2966"
"United Kingdom (UK)","17.06.2019 03:00 - 17.06.2019 03:30 (CET/CEST)","1297","n/e","n/e","5205","0","0","n/e","n/e","n/e","0","","30","n/e","n/e","4666","104","n/e","0","n/e","2916","2879"
"United Kingdom (UK)","17.06.2019 03:30 - 17.06.2019 04:00 (CET/CEST)","1297","n/e","n/e","5187","0","0","n/e","n/e","n/e","0","","23","n/e","n/e","4718","104","n/e","0","n/e","2934","2864"
"United Kingdom (UK)","17.06.2019 04:00 - 17.06.2019 04:30 (CET/CEST)","1450","n/e","n/e","4872","0","0","n/e","n/e","n/e","0","","23","n/e","n/e","4741","103","n/e","0","n/e","2732","2776"
"United Kingdom (UK)","17.06.2019 04:30 - 17.06.2019 05:00 (CET/CEST)","1639","n/e","n/e","4869","0","0","n/e","n/e","n/e","0","","23","n/e","n/e","4750","103","n/e","0","n/e","2618","3143"
"United Kingdom (UK)","17.06.2019 05:00 - 17.06.2019 05:30 (CET/CEST)","1705","n/e","n/e","4819","47","0","n/e","n/e","n/e","0","","23","n/e","n/e","4791","103","n/e","0","n/e","2453","3426"
"United Kingdom (UK)","17.06.2019 05:30 - 17.06.2019 06:00 (CET/CEST)","1443","n/e","n/e","4827","47","0","n/e","n/e","n/e","0","","23","n/e","n/e","4823","101","n/e","2","n/e","2257","3907"
"United Kingdom (UK)","17.06.2019 06:00 - 17.06.2019 06:30 (CET/CEST)","1387","n/e","n/e","4990","47","0","n/e","n/e","n/e","0","","24","n/e","n/e","4810","100","n/e","49","n/e","2101","3992"
"United Kingdom (UK)","17.06.2019 06:30 - 17.06.2019 07:00 (CET/CEST)","1356","n/e","n/e","5508","47","0","n/e","n/e","n/e","0","","24","n/e","n/e","4820","99","n/e","217","n/e","2132","4047"
"United Kingdom (UK)","17.06.2019 07:00 - 17.06.2019 07:30 (CET/CEST)","1717","n/e","n/e","6672","47","0","n/e","n/e","n/e","0","","167","n/e","n/e","4825","99","n/e","479","n/e","2066","4077"
"United Kingdom (UK)","17.06.2019 07:30 - 17.06.2019 08:00 (CET/CEST)","1712","n/e","n/e","8682","47","0","n/e","n/e","n/e","0","","204","n/e","n/e","4823","99","n/e","820","n/e","1923","4170"
"United Kingdom (UK)","17.06.2019 08:00 - 17.06.2019 08:30 (CET/CEST)","1698","n/e","n/e","11010","47","0","n/e","n/e","n/e","0","","204","n/e","n/e","4820","101","n/e","1310","n/e","1935","4154"
"United Kingdom (UK)","17.06.2019 08:30 - 17.06.2019 09:00 (CET/CEST)","1718","n/e","n/e","12917","47","0","n/e","n/e","n/e","0","","205","n/e","n/e","4820","104","n/e","1790","n/e","1859","4308"
"United Kingdom (UK)","17.06.2019 09:00 - 17.06.2019 09:30 (CET/CEST)","1715","n/e","n/e","13222","47","0","n/e","n/e","n/e","0","","209","n/e","n/e","4811","121","n/e","2350","n/e","1816","4750"
"United Kingdom (UK)","17.06.2019 09:30 - 17.06.2019 10:00 (CET/CEST)","1672","n/e","n/e","13043","47","0","n/e","n/e","n/e","0","","208","n/e","n/e","4818","104","n/e","2750","n/e","1886","4764"
"United Kingdom (UK)","17.06.2019 10:00 - 17.06.2019 10:30 (CET/CEST)","1728","n/e","n/e","13165","47","0","n/e","n/e","n/e","0","","196","n/e","n/e","4812","103","n/e","2990","n/e","1683","5033"
"United Kingdom (UK)","17.06.2019 10:30 - 17.06.2019 11:00 (CET/CEST)","1726","n/e","n/e","12915","47","0","n/e","n/e","n/e","0","","174","n/e","n/e","4860","103","n/e","3380","n/e","1625","5321"
"United Kingdom (UK)","17.06.2019 11:00 - 17.06.2019 11:30 (CET/CEST)","1725","n/e","n/e","12474","47","0","n/e","n/e","n/e","0","","156","n/e","n/e","4863","116","n/e","3840","n/e","1621","5555"
"United Kingdom (UK)","17.06.2019 11:30 - 17.06.2019 12:00 (CET/CEST)","1724","n/e","n/e","11992","47","0","n/e","n/e","n/e","0","","121","n/e","n/e","4869","139","n/e","4250","n/e","1776","5510"
"United Kingdom (UK)","17.06.2019 12:00 - 17.06.2019 12:30 (CET/CEST)","1724","n/e","n/e","11743","47","0","n/e","n/e","n/e","0","","81","n/e","n/e","4863","102","n/e","4640","n/e","1823","5614"
"United Kingdom (UK)","17.06.2019 12:30 - 17.06.2019 13:00 (CET/CEST)","1722","n/e","n/e","11555","47","0","n/e","n/e","n/e","0","","84","n/e","n/e","4858","102","n/e","4930","n/e","1875","5736"
"United Kingdom (UK)","17.06.2019 13:00 - 17.06.2019 13:30 (CET/CEST)","1724","n/e","n/e","11544","47","0","n/e","n/e","n/e","2","","77","n/e","n/e","4871","108","n/e","5170","n/e","1925","5690"
"United Kingdom (UK)","17.06.2019 13:30 - 17.06.2019 14:00 (CET/CEST)","1725","n/e","n/e","11510","47","0","n/e","n/e","n/e","0","","57","n/e","n/e","4850","100","n/e","5410","n/e","1903","5759"
"United Kingdom (UK)","17.06.2019 14:00 - 17.06.2019 14:30 (CET/CEST)","1722","n/e","n/e","10882","47","0","n/e","n/e","n/e","0","","43","n/e","n/e","4868","106","n/e","5460","n/e","1962","5920"
"United Kingdom (UK)","17.06.2019 14:30 - 17.06.2019 15:00 (CET/CEST)","1721","n/e","n/e","10173","47","0","n/e","n/e","n/e","0","","42","n/e","n/e","4860","139","n/e","5370","n/e","2136","6057"
"United Kingdom (UK)","17.06.2019 15:00 - 17.06.2019 15:30 (CET/CEST)","1725","n/e","n/e","10237","67","0","n/e","n/e","n/e","72","","43","n/e","n/e","4860","156","n/e","5220","n/e","1900","6097"
"United Kingdom (UK)","17.06.2019 15:30 - 17.06.2019 16:00 (CET/CEST)","1724","n/e","n/e","10351","87","0","n/e","n/e","n/e","0","","45","n/e","n/e","4861","121","n/e","5140","n/e","1849","6261"
"United Kingdom (UK)","17.06.2019 16:00 - 17.06.2019 16:30 (CET/CEST)","1727","n/e","n/e","10827","135","0","n/e","n/e","n/e","0","","42","n/e","n/e","4872","103","n/e","4830","n/e","1923","6160"
"United Kingdom (UK)","17.06.2019 16:30 - 17.06.2019 17:00 (CET/CEST)","1721","n/e","n/e","11691","177","0","n/e","n/e","n/e","150","","43","n/e","n/e","4893","122","n/e","4450","n/e","1903","6068"
"United Kingdom (UK)","17.06.2019 17:00 - 17.06.2019 17:30 (CET/CEST)","1720","n/e","n/e","12612","302","0","n/e","n/e","n/e","0","","91","n/e","n/e","4899","105","n/e","4070","n/e","1846","5980"
"United Kingdom (UK)","17.06.2019 17:30 - 17.06.2019 18:00 (CET/CEST)","1727","n/e","n/e","12972","447","0","n/e","n/e","n/e","165","","144","n/e","n/e","4907","107","n/e","3650","n/e","1909","5899"
"United Kingdom (UK)","17.06.2019 18:00 - 17.06.2019 18:30 (CET/CEST)","1709","n/e","n/e","14460","542","0","n/e","n/e","n/e","429","","218","n/e","n/e","4908","117","n/e","3150","n/e","1669","5383"
"United Kingdom (UK)","17.06.2019 18:30 - 17.06.2019 19:00 (CET/CEST)","1728","n/e","n/e","15411","540","0","n/e","n/e","n/e","478","","267","n/e","n/e","4899","110","n/e","2580","n/e","1603","5130"
"United Kingdom (UK)","17.06.2019 19:00 - 17.06.2019 19:30 (CET/CEST)","1727","n/e","n/e","16576","572","0","n/e","n/e","n/e","0","","282","n/e","n/e","4904","107","n/e","2100","n/e","1654","4787"
"United Kingdom (UK)","17.06.2019 19:30 - 17.06.2019 20:00 (CET/CEST)","1725","n/e","n/e","16288","566","0","n/e","n/e","n/e","600","","301","n/e","n/e","4898","132","n/e","1660","n/e","1706","4730"
"United Kingdom (UK)","17.06.2019 20:00 - 17.06.2019 20:30 (CET/CEST)","1710","n/e","n/e","16263","573","0","n/e","n/e","n/e","600","","300","n/e","n/e","4896","113","n/e","1270","n/e","1536","4360"
"United Kingdom (UK)","17.06.2019 20:30 - 17.06.2019 21:00 (CET/CEST)","1727","n/e","n/e","16310","233","0","n/e","n/e","n/e","749","","285","n/e","n/e","4894","106","n/e","876","n/e","1577","3908"
"United Kingdom (UK)","17.06.2019 21:00 - 17.06.2019 21:30 (CET/CEST)","1734","n/e","n/e","16213","236","0","n/e","n/e","n/e","1048","","271","n/e","n/e","4890","104","n/e","493","n/e","1531","3382"
"United Kingdom (UK)","17.06.2019 21:30 - 17.06.2019 22:00 (CET/CEST)","1743","n/e","n/e","16017","493","0","n/e","n/e","n/e","897","","251","n/e","n/e","4891","104","n/e","213","n/e","1437","3266"
"United Kingdom (UK)","17.06.2019 22:00 - 17.06.2019 22:30 (CET/CEST)","1728","n/e","n/e","16367","512","0","n/e","n/e","n/e","588","","202","n/e","n/e","4896","109","n/e","37","n/e","1441","2920"
"United Kingdom (UK)","17.06.2019 22:30 - 17.06.2019 23:00 (CET/CEST)","1724","n/e","n/e","16270","255","0","n/e","n/e","n/e","118","","158","n/e","n/e","4893","113","n/e","5","n/e","1336","2803"
"United Kingdom (UK)","17.06.2019 23:00 - 17.06.2019 23:30 (CET/CEST)","1740","n/e","n/e","16009","170","0","n/e","n/e","n/e","101","","124","n/e","n/e","4913","108","n/e","4","n/e","1092","2544"
"United Kingdom (UK)","17.06.2019 23:30 - 18.06.2019 00:00 (CET/CEST)","1746","n/e","n/e","14696","0","0","n/e","n/e","n/e","86","","96","n/e","n/e","4888","104","n/e","0","n/e","1107","2471"
"United Kingdom (UK)","18.06.2019 00:00 - 18.06.2019 00:30 (CET/CEST)","1737","n/e","n/e","13011","0","0","n/e","n/e","n/e","97","","73","n/e","n/e","4885","101","n/e","3","n/e","1128","2434"
"United Kingdom (UK)","18.06.2019 00:30 - 18.06.2019 01:00 (CET/CEST)","1710","n/e","n/e","11335","0","0","n/e","n/e","n/e","0","","26","n/e","n/e","4892","101","n/e","0","n/e","1187","2440"
"United Kingdom (UK)","18.06.2019 01:00 - 18.06.2019 01:30 (CET/CEST)","1722","n/e","n/e","9845","0","0","n/e","n/e","n/e","0","","23","n/e","n/e","4884","99","n/e","0","n/e","1214","2474"
"United Kingdom (UK)","18.06.2019 01:30 - 18.06.2019 02:00 (CET/CEST)","1704","n/e","n/e","9394","0","0","n/e","n/e","n/e","0","","41","n/e","n/e","4904","95","n/e","0","n/e","1143","2460"
"United Kingdom (UK)","18.06.2019 02:00 - 18.06.2019 02:30 (CET/CEST)","1704","n/e","n/e","8958","0","0","n/e","n/e","n/e","0","","41","n/e","n/e","4910","98","n/e","0","n/e","1004","2469"
"United Kingdom (UK)","18.06.2019 02:30 - 18.06.2019 03:00 (CET/CEST)","1707","n/e","n/e","8999","0","0","n/e","n/e","n/e","0","","41","n/e","n/e","4916","102","n/e","0","n/e","1030","2537"
"United Kingdom (UK)","18.06.2019 03:00 - 18.06.2019 03:30 (CET/CEST)","1707","n/e","n/e","8980","0","0","n/e","n/e","n/e","0","","41","n/e","n/e","4915","102","n/e","0","n/e","976","2468"
"United Kingdom (UK)","18.06.2019 03:30 - 18.06.2019 04:00 (CET/CEST)","1705","n/e","n/e","8562","0","0","n/e","n/e","n/e","0","","41","n/e","n/e","4904","103","n/e","1","n/e","998","2545"
"United Kingdom (UK)","18.06.2019 04:00 - 18.06.2019 04:30 (CET/CEST)","1720","n/e","n/e","8561","0","0","n/e","n/e","n/e","0","","41","n/e","n/e","4905","105","n/e","1","n/e","905","2560"
"United Kingdom (UK)","18.06.2019 04:30 - 18.06.2019 05:00 (CET/CEST)","1694","n/e","n/e","8634","0","0","n/e","n/e","n/e","0","","41","n/e","n/e","4918","103","n/e","0","n/e","898","2714"
"United Kingdom (UK)","18.06.2019 05:00 - 18.06.2019 05:30 (CET/CEST)","1712","n/e","n/e","8294","0","0","n/e","n/e","n/e","0","","41","n/e","n/e","4908","103","n/e","0","n/e","828","2919"
"United Kingdom (UK)","18.06.2019 05:30 - 18.06.2019 06:00 (CET/CEST)","1713","n/e","n/e","8240","0","0","n/e","n/e","n/e","0","","41","n/e","n/e","4916","103","n/e","4","n/e","832","3018"
"United Kingdom (UK)","18.06.2019 06:00 - 18.06.2019 06:30 (CET/CEST)","1709","n/e","n/e","8848","0","0","n/e","n/e","n/e","0","","40","n/e","n/e","4908","102","n/e","90","n/e","726","3058"
"United Kingdom (UK)","18.06.2019 06:30 - 18.06.2019 07:00 (CET/CEST)","1713","n/e","n/e","9419","0","0","n/e","n/e","n/e","0","","24","n/e","n/e","4908","101","n/e","321","n/e","822","3160"
"United Kingdom (UK)","18.06.2019 07:00 - 18.06.2019 07:30 (CET/CEST)","1706","n/e","n/e","11145","0","0","n/e","n/e","n/e","17","","155","n/e","n/e","4917","99","n/e","444","n/e","799","3379"
"United Kingdom (UK)","18.06.2019 07:30 - 18.06.2019 08:00 (CET/CEST)","1694","n/e","n/e","14249","0","0","n/e","n/e","n/e","0","","156","n/e","n/e","4906","99","n/e","1030","n/e","795","3470"
"United Kingdom (UK)","18.06.2019 08:00 - 18.06.2019 08:30 (CET/CEST)","1700","n/e","n/e","16311","0","0","n/e","n/e","n/e","0","","189","n/e","n/e","4916","102","n/e","1480","n/e","727","3704"
"United Kingdom (UK)","18.06.2019 08:30 - 18.06.2019 09:00 (CET/CEST)","1700","n/e","n/e","17970","0","0","n/e","n/e","n/e","0","","197","n/e","n/e","4906","102","n/e","1970","n/e","733","3935"
"United Kingdom (UK)","18.06.2019 09:00 - 18.06.2019 09:30 (CET/CEST)","1696","n/e","n/e","18380","0","0","n/e","n/e","n/e","0","","169","n/e","n/e","4920","103","n/e","2460","n/e","558","4059"
"United Kingdom (UK)","18.06.2019 09:30 - 18.06.2019 10:00 (CET/CEST)","1702","n/e","n/e","18212","0","0","n/e","n/e","n/e","0","","175","n/e","n/e","4907","117","n/e","2960","n/e","514","4156"
"United Kingdom (UK)","18.06.2019 10:00 - 18.06.2019 10:30 (CET/CEST)","1691","n/e","n/e","17737","0","0","n/e","n/e","n/e","0","","184","n/e","n/e","4909","135","n/e","3500","n/e","485","4575"
"United Kingdom (UK)","18.06.2019 10:30 - 18.06.2019 11:00 (CET/CEST)","1702","n/e","n/e","17326","0","0","n/e","n/e","n/e","179","","149","n/e","n/e","4913","106","n/e","3840","n/e","477","4696"
"United Kingdom (UK)","18.06.2019 11:00 - 18.06.2019 11:30 (CET/CEST)","1705","n/e","n/e","17326","0","0","n/e","n/e","n/e","0","","127","n/e","n/e","4905","108","n/e","4120","n/e","418","4763"
"United Kingdom (UK)","18.06.2019 11:30 - 18.06.2019 12:00 (CET/CEST)","1703","n/e","n/e","17217","0","0","n/e","n/e","n/e","0","","129","n/e","n/e","4903","105","n/e","4310","n/e","393","4563"
"United Kingdom (UK)","18.06.2019 12:00 - 18.06.2019 12:30 (CET/CEST)","1709","n/e","n/e","17259","0","0","n/e","n/e","n/e","0","","76","n/e","n/e","4898","104","n/e","4330","n/e","432","4467"
"United Kingdom (UK)","18.06.2019 12:30 - 18.06.2019 13:00 (CET/CEST)","1696","n/e","n/e","17485","0","0","n/e","n/e","n/e","89","","66","n/e","n/e","4902","114","n/e","4270","n/e","438","4329"
"United Kingdom (UK)","18.06.2019 13:00 - 18.06.2019 13:30 (CET/CEST)","1707","n/e","n/e","17733","0","0","n/e","n/e","n/e","0","","47","n/e","n/e","4896","144","n/e","4170","n/e","416","4250"
"United Kingdom (UK)","18.06.2019 13:30 - 18.06.2019 14:00 (CET/CEST)","1709","n/e","n/e","18121","0","0","n/e","n/e","n/e","185","","47","n/e","n/e","4837","147","n/e","4210","n/e","449","4039"
"United Kingdom (UK)","18.06.2019 14:00 - 18.06.2019 14:30 (CET/CEST)","1732","n/e","n/e","18426","0","0","n/e","n/e","n/e","0","","64","n/e","n/e","4844","101","n/e","4090","n/e","424","3931"
"United Kingdom (UK)","18.06.2019 14:30 - 18.06.2019 15:00 (CET/CEST)","1721","n/e","n/e","18542","0","0","n/e","n/e","n/e","0","","66","n/e","n/e","4831","101","n/e","3760","n/e","413","3858"
