"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Cyprus (CY)","03.01.2019 04:00 - 03.01.2019 04:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","426","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","2"
"Cyprus (CY)","03.01.2019 04:30 - 03.01.2019 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","440","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","5"
"Cyprus (CY)","03.01.2019 05:00 - 03.01.2019 05:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","468","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","11"
"Cyprus (CY)","03.01.2019 05:30 - 03.01.2019 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","486","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","15"
"Cyprus (CY)","03.01.2019 06:00 - 03.01.2019 06:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","531","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","15"
"Cyprus (CY)","03.01.2019 06:30 - 03.01.2019 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","568","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","13"
"Cyprus (CY)","03.01.2019 07:00 - 03.01.2019 07:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","594","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","13"
"Cyprus (CY)","03.01.2019 07:30 - 03.01.2019 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","592","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","16"
"Cyprus (CY)","03.01.2019 08:00 - 03.01.2019 08:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","599","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","8"
"Cyprus (CY)","03.01.2019 08:30 - 03.01.2019 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","587","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","11"
"Cyprus (CY)","03.01.2019 09:00 - 03.01.2019 09:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","573","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","12"
"Cyprus (CY)","03.01.2019 09:30 - 03.01.2019 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","571","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","11"
"Cyprus (CY)","03.01.2019 10:00 - 03.01.2019 10:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","574","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","23"
"Cyprus (CY)","03.01.2019 10:30 - 03.01.2019 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","563","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","27"
"Cyprus (CY)","03.01.2019 11:00 - 03.01.2019 11:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","567","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","31"
"Cyprus (CY)","03.01.2019 11:30 - 03.01.2019 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","555","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","44"
"Cyprus (CY)","03.01.2019 12:00 - 03.01.2019 12:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","557","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","51"
"Cyprus (CY)","03.01.2019 12:30 - 03.01.2019 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","562","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","48"
"Cyprus (CY)","03.01.2019 13:00 - 03.01.2019 13:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","570","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","47"
"Cyprus (CY)","03.01.2019 13:30 - 03.01.2019 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","585","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","50"
"Cyprus (CY)","03.01.2019 14:00 - 03.01.2019 14:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","591","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","64"
"Cyprus (CY)","03.01.2019 14:30 - 03.01.2019 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","562","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","97"
"Cyprus (CY)","03.01.2019 15:00 - 03.01.2019 15:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","613","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","60"
"Cyprus (CY)","03.01.2019 15:30 - 03.01.2019 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","615","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","86"
"Cyprus (CY)","03.01.2019 16:00 - 03.01.2019 16:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","667","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","92"
"Cyprus (CY)","03.01.2019 16:30 - 03.01.2019 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","702","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","82"
"Cyprus (CY)","03.01.2019 17:00 - 03.01.2019 17:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","702","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","94"
"Cyprus (CY)","03.01.2019 17:30 - 03.01.2019 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","668","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","130"
"Cyprus (CY)","03.01.2019 18:00 - 03.01.2019 18:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","690","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","103"
"Cyprus (CY)","03.01.2019 18:30 - 03.01.2019 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","666","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","114"
"Cyprus (CY)","03.01.2019 19:00 - 03.01.2019 19:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","681","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","82"
"Cyprus (CY)","03.01.2019 19:30 - 03.01.2019 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","619","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","128"
"Cyprus (CY)","03.01.2019 20:00 - 03.01.2019 20:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","603","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","124"
"Cyprus (CY)","03.01.2019 20:30 - 03.01.2019 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","567","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","136"
"Cyprus (CY)","03.01.2019 21:00 - 03.01.2019 21:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","535","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","139"
"Cyprus (CY)","03.01.2019 21:30 - 03.01.2019 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","508","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","136"
"Cyprus (CY)","03.01.2019 22:00 - 03.01.2019 22:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","482","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","132"
"Cyprus (CY)","03.01.2019 22:30 - 03.01.2019 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","453","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","135"
"Cyprus (CY)","03.01.2019 23:00 - 03.01.2019 23:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","406","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","138"
"Cyprus (CY)","03.01.2019 23:30 - 04.01.2019 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","384","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","128"
"Cyprus (CY)","04.01.2019 00:00 - 04.01.2019 00:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","365","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","137"
"Cyprus (CY)","04.01.2019 00:30 - 04.01.2019 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","333","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","145"
"Cyprus (CY)","04.01.2019 01:00 - 04.01.2019 01:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","321","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","140"
"Cyprus (CY)","04.01.2019 01:30 - 04.01.2019 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","313","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","137"
"Cyprus (CY)","04.01.2019 02:00 - 04.01.2019 02:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","302","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","141"
"Cyprus (CY)","04.01.2019 02:30 - 04.01.2019 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","302","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","137"
"Cyprus (CY)","04.01.2019 03:00 - 04.01.2019 03:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","314","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","125"
"Cyprus (CY)","04.01.2019 03:30 - 04.01.2019 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","309","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","126"
"Cyprus (CY)","04.01.2019 04:00 - 04.01.2019 04:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","319","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","127"
"Cyprus (CY)","04.01.2019 04:30 - 04.01.2019 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","340","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","124"
"Cyprus (CY)","04.01.2019 05:00 - 04.01.2019 05:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","367","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","127"
"Cyprus (CY)","04.01.2019 05:30 - 04.01.2019 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","369","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","133"
"Cyprus (CY)","04.01.2019 06:00 - 04.01.2019 06:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","396","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","135"
"Cyprus (CY)","04.01.2019 06:30 - 04.01.2019 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","435","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","138"
"Cyprus (CY)","04.01.2019 07:00 - 04.01.2019 07:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","473","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","136"
"Cyprus (CY)","04.01.2019 07:30 - 04.01.2019 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","505","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","128"
"Cyprus (CY)","04.01.2019 08:00 - 04.01.2019 08:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","558","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","96"
"Cyprus (CY)","04.01.2019 08:30 - 04.01.2019 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","584","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","85"
"Cyprus (CY)","04.01.2019 09:00 - 04.01.2019 09:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","593","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","87"
"Cyprus (CY)","04.01.2019 09:30 - 04.01.2019 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","620","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","66"
"Cyprus (CY)","04.01.2019 10:00 - 04.01.2019 10:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","645","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","50"
"Cyprus (CY)","04.01.2019 10:30 - 04.01.2019 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","646","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","48"
"Cyprus (CY)","04.01.2019 11:00 - 04.01.2019 11:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","627","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","55"
"Cyprus (CY)","04.01.2019 11:30 - 04.01.2019 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","608","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","44"
"Cyprus (CY)","04.01.2019 12:00 - 04.01.2019 12:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","641","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","34"
"Cyprus (CY)","04.01.2019 12:30 - 04.01.2019 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","674","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","10"
"Cyprus (CY)","04.01.2019 13:00 - 04.01.2019 13:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","678","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","12"
"Cyprus (CY)","04.01.2019 13:30 - 04.01.2019 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","675","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","18"
"Cyprus (CY)","04.01.2019 14:00 - 04.01.2019 14:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","674","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","26"
"Cyprus (CY)","04.01.2019 14:30 - 04.01.2019 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","688","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","17"
"Cyprus (CY)","04.01.2019 15:00 - 04.01.2019 15:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","687","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","24"
"Cyprus (CY)","04.01.2019 15:30 - 04.01.2019 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","711","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","15"
"Cyprus (CY)","04.01.2019 16:00 - 04.01.2019 16:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","757","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","14"
"Cyprus (CY)","04.01.2019 16:30 - 04.01.2019 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","773","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","14"
"Cyprus (CY)","04.01.2019 17:00 - 04.01.2019 17:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","777","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","15"
"Cyprus (CY)","04.01.2019 17:30 - 04.01.2019 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","774","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","14"
"Cyprus (CY)","04.01.2019 18:00 - 04.01.2019 18:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","770","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","8"
"Cyprus (CY)","04.01.2019 18:30 - 04.01.2019 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","756","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","9"
"Cyprus (CY)","04.01.2019 19:00 - 04.01.2019 19:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","740","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","6"
"Cyprus (CY)","04.01.2019 19:30 - 04.01.2019 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","727","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","0"
"Cyprus (CY)","04.01.2019 20:00 - 04.01.2019 20:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","707","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","0"
"Cyprus (CY)","04.01.2019 20:30 - 04.01.2019 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","685","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","0"
"Cyprus (CY)","04.01.2019 21:00 - 04.01.2019 21:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","658","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","0"
"Cyprus (CY)","04.01.2019 21:30 - 04.01.2019 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","630","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","0"
"Cyprus (CY)","04.01.2019 22:00 - 04.01.2019 22:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","605","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","0"
"Cyprus (CY)","04.01.2019 22:30 - 04.01.2019 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","580","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","0"
"Cyprus (CY)","04.01.2019 23:00 - 04.01.2019 23:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","538","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","5"
"Cyprus (CY)","04.01.2019 23:30 - 05.01.2019 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","496","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","11"
"Cyprus (CY)","05.01.2019 00:00 - 05.01.2019 00:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","466","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","11"
"Cyprus (CY)","05.01.2019 00:30 - 05.01.2019 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","437","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","16"
"Cyprus (CY)","05.01.2019 01:00 - 05.01.2019 01:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","416","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","20"
"Cyprus (CY)","05.01.2019 01:30 - 05.01.2019 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","404","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","20"
"Cyprus (CY)","05.01.2019 02:00 - 05.01.2019 02:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","401","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","11"
"Cyprus (CY)","05.01.2019 02:30 - 05.01.2019 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","391","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","17"
"Cyprus (CY)","05.01.2019 03:00 - 05.01.2019 03:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","388","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","18"
"Cyprus (CY)","05.01.2019 03:30 - 05.01.2019 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","389","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","15"
"Cyprus (CY)","05.01.2019 04:00 - 05.01.2019 04:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","393","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","18"
"Cyprus (CY)","05.01.2019 04:30 - 05.01.2019 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","409","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","10"
"Cyprus (CY)","05.01.2019 05:00 - 05.01.2019 05:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","423","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","9"
"Cyprus (CY)","05.01.2019 05:30 - 05.01.2019 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","423","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","4"
"Cyprus (CY)","05.01.2019 06:00 - 05.01.2019 06:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","451","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","4"
"Cyprus (CY)","05.01.2019 06:30 - 05.01.2019 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","463","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","10"
"Cyprus (CY)","05.01.2019 07:00 - 05.01.2019 07:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","486","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","11"
"Cyprus (CY)","05.01.2019 07:30 - 05.01.2019 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","486","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","10"
"Cyprus (CY)","05.01.2019 08:00 - 05.01.2019 08:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","509","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","4"
"Cyprus (CY)","05.01.2019 08:30 - 05.01.2019 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","531","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","8"
"Cyprus (CY)","05.01.2019 09:00 - 05.01.2019 09:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","517","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","19"
"Cyprus (CY)","05.01.2019 09:30 - 05.01.2019 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","487","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","51"
